longitude,latitude,precipitation,start_date,end_date
12.350000060105527,43.25000004293251,2.3622465,20230101,20231231
12.450000054381192,43.25000004293251,2.3361096,20230101,20231231
12.550000048656855,43.25000004293251,2.6224384,20230101,20231231
12.65000004293252,43.25000004293251,2.7812054,20230101,20231231
12.750000037208185,43.25000004293251,2.8858767,20230101,20231231
12.85000003148385,43.25000004293251,3.001411,20230101,20231231
12.950000025759515,43.25000004293251,2.9372466,20230101,20231231
13.050000020035178,43.25000004293251,2.7319589,20230101,20231231
13.150000014310843,43.25000004293251,2.523041,20230101,20231231
13.250000008586508,43.25000004293251,2.4916437,20230101,20231231
13.350000002862172,43.25000004293251,2.5065753,20230101,20231231
13.449999997137837,43.25000004293251,2.2905478,20230101,20231231
13.5499999914135,43.25000004293251,2.2455206,20230101,20231231
13.649999985689165,43.25000004293251,2.2951782,20230101,20231231
13.74999997996483,43.25000004293251,2.4422603,20230101,20231231
13.849999974240495,43.25000004293251,2.2433972,20230101,20231231
13.94999996851616,43.25000004293251,2.0205204,20230101,20231231
14.049999962791823,43.25000004293251,2.0139315,20230101,20231231
14.14999995706749,43.25000004293251,1.9756575,20230101,20231231
14.249999951343153,43.25000004293251,2.0085616,20230101,20231231
14.349999945618817,43.25000004293251,1.9295068,20230101,20231231
14.449999939894482,43.25000004293251,1.7542055,20230101,20231231
14.549999934170145,43.25000004293251,1.7929041,20230101,20231231
14.649999928445812,43.25000004293251,1.6312466,20230101,20231231
14.749999922721475,43.25000004293251,1.6947534,20230101,20231231
14.84999991699714,43.25000004293251,1.7091507,20230101,20231231
14.949999911272805,43.25000004293251,1.5615479,20230101,20231231
10.050000191765243,43.15000004865685,1.4554794,20230101,20231231
10.150000186040907,43.15000004865685,1.5743561,20230101,20231231
10.250000180316572,43.15000004865685,1.7456301,20230101,20231231
10.350000174592237,43.15000004865685,1.8286438,20230101,20231231
10.450000168867902,43.15000004865685,1.7836713,20230101,20231231
10.550000163143565,43.15000004865685,1.8308904,20230101,20231231
10.65000015741923,43.15000004865685,1.7197945,20230101,20231231
10.750000151694895,43.15000004865685,1.8163972,20230101,20231231
10.85000014597056,43.15000004865685,1.8444657,20230101,20231231
10.950000140246225,43.15000004865685,1.7649589,20230101,20231231
11.050000134521888,43.15000004865685,1.7869452,20230101,20231231
11.150000128797553,43.15000004865685,1.7850958,20230101,20231231
11.250000123073217,43.15000004865685,1.7401644,20230101,20231231
11.350000117348882,43.15000004865685,1.8030274,20230101,20231231
11.450000111624547,43.15000004865685,1.8625753,20230101,20231231
11.55000010590021,43.15000004865685,1.9243835,20230101,20231231
11.650000100175875,43.15000004865685,2.025767,20230101,20231231
11.75000009445154,43.15000004865685,2.0161507,20230101,20231231
11.850000088727205,43.15000004865685,2.1666028,20230101,20231231
11.95000008300287,43.15000004865685,2.3895617,20230101,20231231
12.050000077278533,43.15000004865685,2.4035203,20230101,20231231
12.150000071554198,43.15000004865685,2.3267398,20230101,20231231
12.250000065829862,43.15000004865685,2.516548,20230101,20231231
12.350000060105527,43.15000004865685,2.3551369,20230101,20231231
12.450000054381192,43.15000004865685,2.461945,20230101,20231231
12.550000048656855,43.15000004865685,2.7071917,20230101,20231231
12.65000004293252,43.15000004865685,2.7835069,20230101,20231231
12.750000037208185,43.15000004865685,2.9551232,20230101,20231231
12.85000003148385,43.15000004865685,3.3478081,20230101,20231231
12.950000025759515,43.15000004865685,3.1192877,20230101,20231231
13.050000020035178,43.15000004865685,2.7032876,20230101,20231231
13.150000014310843,43.15000004865685,2.6103835,20230101,20231231
13.250000008586508,43.15000004865685,2.4707808,20230101,20231231
13.350000002862172,43.15000004865685,2.5103288,20230101,20231231
13.449999997137837,43.15000004865685,2.3679588,20230101,20231231
13.5499999914135,43.15000004865685,2.1165617,20230101,20231231
13.649999985689165,43.15000004865685,2.1649861,20230101,20231231
13.74999997996483,43.15000004865685,2.3668356,20230101,20231231
13.849999974240495,43.15000004865685,2.420356,20230101,20231231
13.94999996851616,43.15000004865685,1.9257945,20230101,20231231
14.049999962791823,43.15000004865685,2.0160546,20230101,20231231
14.14999995706749,43.15000004865685,2.0461643,20230101,20231231
14.249999951343153,43.15000004865685,2.1134245,20230101,20231231
14.349999945618817,43.15000004865685,2.3150272,20230101,20231231
14.449999939894482,43.15000004865685,1.9205068,20230101,20231231
14.549999934170145,43.15000004865685,1.7794521,20230101,20231231
14.649999928445812,43.15000004865685,1.6870685,20230101,20231231
14.749999922721475,43.15000004865685,1.5951917,20230101,20231231
14.84999991699714,43.15000004865685,1.5842192,20230101,20231231
14.949999911272805,43.15000004865685,1.5693561,20230101,20231231
10.050000191765243,43.05000005438119,1.4375753,20230101,20231231
10.150000186040907,43.05000005438119,1.5965478,20230101,20231231
10.250000180316572,43.05000005438119,1.693904,20230101,20231231
10.350000174592237,43.05000005438119,1.861589,20230101,20231231
10.450000168867902,43.05000005438119,1.7556438,20230101,20231231
10.550000163143565,43.05000005438119,1.7441095,20230101,20231231
10.65000015741923,43.05000005438119,1.618863,20230101,20231231
10.750000151694895,43.05000005438119,1.6391232,20230101,20231231
10.85000014597056,43.05000005438119,1.7766849,20230101,20231231
10.950000140246225,43.05000005438119,1.7496849,20230101,20231231
11.050000134521888,43.05000005438119,1.6915342,20230101,20231231
11.150000128797553,43.05000005438119,1.7271644,20230101,20231231
11.250000123073217,43.05000005438119,1.7388904,20230101,20231231
11.350000117348882,43.05000005438119,1.7986164,20230101,20231231
11.450000111624547,43.05000005438119,1.9073287,20230101,20231231
11.55000010590021,43.05000005438119,2.0234795,20230101,20231231
11.650000100175875,43.05000005438119,2.0101233,20230101,20231231
11.75000009445154,43.05000005438119,1.9302055,20230101,20231231
11.850000088727205,43.05000005438119,2.0285752,20230101,20231231
11.95000008300287,43.05000005438119,2.2655754,20230101,20231231
12.050000077278533,43.05000005438119,2.349041,20230101,20231231
12.150000071554198,43.05000005438119,2.2877946,20230101,20231231
12.250000065829862,43.05000005438119,2.3070273,20230101,20231231
12.350000060105527,43.05000005438119,2.2456439,20230101,20231231
12.450000054381192,43.05000005438119,2.2024384,20230101,20231231
12.550000048656855,43.05000005438119,2.5413423,20230101,20231231
12.65000004293252,43.05000005438119,2.7481506,20230101,20231231
12.750000037208185,43.05000005438119,2.9525342,20230101,20231231
12.85000003148385,43.05000005438119,3.2324383,20230101,20231231
12.950000025759515,43.05000005438119,3.1583562,20230101,20231231
13.050000020035178,43.05000005438119,3.0417123,20230101,20231231
13.150000014310843,43.05000005438119,3.0025616,20230101,20231231
13.250000008586508,43.05000005438119,2.7365205,20230101,20231231
13.350000002862172,43.05000005438119,2.4494932,20230101,20231231
13.449999997137837,43.05000005438119,2.4106574,20230101,20231231
13.5499999914135,43.05000005438119,2.2140274,20230101,20231231
13.649999985689165,43.05000005438119,2.1190958,20230101,20231231
13.74999997996483,43.05000005438119,2.1177123,20230101,20231231
13.849999974240495,43.05000005438119,2.336233,20230101,20231231
13.94999996851616,43.05000005438119,2.1446712,20230101,20231231
14.049999962791823,43.05000005438119,1.9026027,20230101,20231231
14.14999995706749,43.05000005438119,1.9603287,20230101,20231231
14.249999951343153,43.05000005438119,2.0142603,20230101,20231231
14.349999945618817,43.05000005438119,1.9224657,20230101,20231231
14.449999939894482,43.05000005438119,1.982,20230101,20231231
14.549999934170145,43.05000005438119,1.8086164,20230101,20231231
14.649999928445812,43.05000005438119,1.7030684,20230101,20231231
14.749999922721475,43.05000005438119,1.5518904,20230101,20231231
14.84999991699714,43.05000005438119,1.596863,20230101,20231231
14.949999911272805,43.05000005438119,1.5373287,20230101,20231231
10.050000191765243,42.95000006010552,1.5079862,20230101,20231231
10.150000186040907,42.95000006010552,1.6782328,20230101,20231231
10.250000180316572,42.95000006010552,1.7460685,20230101,20231231
10.350000174592237,42.95000006010552,1.7022191,20230101,20231231
10.450000168867902,42.95000006010552,1.5287945,20230101,20231231
10.550000163143565,42.95000006010552,1.7470274,20230101,20231231
10.65000015741923,42.95000006010552,1.6697807,20230101,20231231
10.750000151694895,42.95000006010552,1.6421918,20230101,20231231
10.85000014597056,42.95000006010552,1.6294246,20230101,20231231
10.950000140246225,42.95000006010552,1.4973835,20230101,20231231
11.050000134521888,42.95000006010552,1.6337808,20230101,20231231
11.150000128797553,42.95000006010552,1.6485205,20230101,20231231
11.250000123073217,42.95000006010552,1.6095068,20230101,20231231
11.350000117348882,42.95000006010552,1.6819315,20230101,20231231
11.450000111624547,42.95000006010552,1.781589,20230101,20231231
11.55000010590021,42.95000006010552,1.9178082,20230101,20231231
11.650000100175875,42.95000006010552,1.9024931,20230101,20231231
11.75000009445154,42.95000006010552,1.9180958,20230101,20231231
11.850000088727205,42.95000006010552,1.9494383,20230101,20231231
11.95000008300287,42.95000006010552,1.948315,20230101,20231231
12.050000077278533,42.95000006010552,2.224,20230101,20231231
12.150000071554198,42.95000006010552,2.125452,20230101,20231231
12.250000065829862,42.95000006010552,2.1314108,20230101,20231231
12.350000060105527,42.95000006010552,2.0951917,20230101,20231231
12.450000054381192,42.95000006010552,2.3448493,20230101,20231231
12.550000048656855,42.95000006010552,2.5461507,20230101,20231231
12.65000004293252,42.95000006010552,2.8178492,20230101,20231231
12.750000037208185,42.95000006010552,3.3152602,20230101,20231231
12.85000003148385,42.95000006010552,3.4282055,20230101,20231231
12.950000025759515,42.95000006010552,3.3470683,20230101,20231231
13.050000020035178,42.95000006010552,3.3981507,20230101,20231231
13.150000014310843,42.95000006010552,3.183863,20230101,20231231
13.250000008586508,42.95000006010552,2.9913151,20230101,20231231
13.350000002862172,42.95000006010552,2.8203971,20230101,20231231
13.449999997137837,42.95000006010552,2.761863,20230101,20231231
13.5499999914135,42.95000006010552,2.439863,20230101,20231231
13.649999985689165,42.95000006010552,2.324137,20230101,20231231
13.74999997996483,42.95000006010552,2.2187397,20230101,20231231
13.849999974240495,42.95000006010552,2.3578765,20230101,20231231
13.94999996851616,42.95000006010552,2.2088218,20230101,20231231
14.049999962791823,42.95000006010552,1.8286986,20230101,20231231
14.14999995706749,42.95000006010552,1.7908493,20230101,20231231
14.249999951343153,42.95000006010552,1.8760685,20230101,20231231
14.349999945618817,42.95000006010552,1.8767807,20230101,20231231
14.449999939894482,42.95000006010552,1.9105616,20230101,20231231
14.549999934170145,42.95000006010552,1.7882465,20230101,20231231
14.649999928445812,42.95000006010552,1.6049589,20230101,20231231
14.749999922721475,42.95000006010552,1.4449178,20230101,20231231
14.84999991699714,42.95000006010552,1.4513698,20230101,20231231
14.949999911272805,42.95000006010552,1.4754246,20230101,20231231
10.050000191765243,42.85000006582986,1.6740822,20230101,20231231
10.150000186040907,42.85000006582986,1.9122329,20230101,20231231
10.250000180316572,42.85000006582986,1.9121506,20230101,20231231
10.350000174592237,42.85000006582986,1.8423561,20230101,20231231
10.450000168867902,42.85000006582986,1.7037396,20230101,20231231
10.550000163143565,42.85000006582986,1.4561507,20230101,20231231
10.65000015741923,42.85000006582986,1.6557808,20230101,20231231
10.750000151694895,42.85000006582986,1.7287533,20230101,20231231
10.85000014597056,42.85000006582986,1.6183698,20230101,20231231
10.950000140246225,42.85000006582986,1.5858082,20230101,20231231
11.050000134521888,42.85000006582986,1.697137,20230101,20231231
11.150000128797553,42.85000006582986,1.7063699,20230101,20231231
11.250000123073217,42.85000006582986,1.7573013,20230101,20231231
11.350000117348882,42.85000006582986,1.6429589,20230101,20231231
11.450000111624547,42.85000006582986,1.6320685,20230101,20231231
11.55000010590021,42.85000006582986,1.7579863,20230101,20231231
11.650000100175875,42.85000006582986,1.7853425,20230101,20231231
11.75000009445154,42.85000006582986,1.8261507,20230101,20231231
11.850000088727205,42.85000006582986,1.7373698,20230101,20231231
11.95000008300287,42.85000006582986,1.8827534,20230101,20231231
12.050000077278533,42.85000006582986,2.031589,20230101,20231231
12.150000071554198,42.85000006582986,2.0879726,20230101,20231231
12.250000065829862,42.85000006582986,2.0302055,20230101,20231231
12.350000060105527,42.85000006582986,2.0882876,20230101,20231231
12.450000054381192,42.85000006582986,2.3138356,20230101,20231231
12.550000048656855,42.85000006582986,2.5085478,20230101,20231231
12.65000004293252,42.85000006582986,2.9280684,20230101,20231231
12.750000037208185,42.85000006582986,2.9794657,20230101,20231231
12.85000003148385,42.85000006582986,3.2559588,20230101,20231231
12.950000025759515,42.85000006582986,3.1052191,20230101,20231231
13.050000020035178,42.85000006582986,3.1539178,20230101,20231231
13.150000014310843,42.85000006582986,3.3220549,20230101,20231231
13.250000008586508,42.85000006582986,3.0201507,20230101,20231231
13.350000002862172,42.85000006582986,2.957767,20230101,20231231
13.449999997137837,42.85000006582986,2.6506984,20230101,20231231
13.5499999914135,42.85000006582986,2.6012053,20230101,20231231
13.649999985689165,42.85000006582986,2.3445616,20230101,20231231
13.74999997996483,42.85000006582986,2.2671916,20230101,20231231
13.849999974240495,42.85000006582986,2.2260275,20230101,20231231
13.94999996851616,42.85000006582986,2.2991781,20230101,20231231
14.049999962791823,42.85000006582986,1.9133424,20230101,20231231
14.14999995706749,42.85000006582986,1.7466164,20230101,20231231
14.249999951343153,42.85000006582986,1.7156026,20230101,20231231
14.349999945618817,42.85000006582986,1.7736439,20230101,20231231
14.449999939894482,42.85000006582986,1.7879726,20230101,20231231
14.549999934170145,42.85000006582986,1.708452,20230101,20231231
14.649999928445812,42.85000006582986,1.6134657,20230101,20231231
14.749999922721475,42.85000006582986,1.4399178,20230101,20231231
14.84999991699714,42.85000006582986,1.3523151,20230101,20231231
14.949999911272805,42.85000006582986,1.3531369,20230101,20231231
10.050000191765243,42.7500000715542,1.8567396,20230101,20231231
10.150000186040907,42.7500000715542,2.3212466,20230101,20231231
10.250000180316572,42.7500000715542,2.2757807,20230101,20231231
10.350000174592237,42.7500000715542,2.3135204,20230101,20231231
10.450000168867902,42.7500000715542,1.9146712,20230101,20231231
10.550000163143565,42.7500000715542,1.6396575,20230101,20231231
10.65000015741923,42.7500000715542,1.6071644,20230101,20231231
10.750000151694895,42.7500000715542,1.466178,20230101,20231231
10.85000014597056,42.7500000715542,1.6643972,20230101,20231231
10.950000140246225,42.7500000715542,1.7890685,20230101,20231231
11.050000134521888,42.7500000715542,1.7572329,20230101,20231231
11.150000128797553,42.7500000715542,1.750726,20230101,20231231
11.250000123073217,42.7500000715542,1.7213014,20230101,20231231
11.350000117348882,42.7500000715542,1.761041,20230101,20231231
11.450000111624547,42.7500000715542,1.4933835,20230101,20231231
11.55000010590021,42.7500000715542,1.6210274,20230101,20231231
11.650000100175875,42.7500000715542,1.6825616,20230101,20231231
11.75000009445154,42.7500000715542,1.7505479,20230101,20231231
11.850000088727205,42.7500000715542,1.8135617,20230101,20231231
11.95000008300287,42.7500000715542,1.826315,20230101,20231231
12.050000077278533,42.7500000715542,2.0138767,20230101,20231231
12.150000071554198,42.7500000715542,1.9530959,20230101,20231231
12.250000065829862,42.7500000715542,2.1288493,20230101,20231231
12.350000060105527,42.7500000715542,2.0148492,20230101,20231231
12.450000054381192,42.7500000715542,2.2179315,20230101,20231231
12.550000048656855,42.7500000715542,2.48237,20230101,20231231
12.65000004293252,42.7500000715542,2.6491368,20230101,20231231
12.750000037208185,42.7500000715542,2.7487946,20230101,20231231
12.85000003148385,42.7500000715542,2.8653972,20230101,20231231
12.950000025759515,42.7500000715542,2.8896027,20230101,20231231
13.050000020035178,42.7500000715542,2.8700821,20230101,20231231
13.150000014310843,42.7500000715542,3.1474247,20230101,20231231
13.250000008586508,42.7500000715542,2.8628492,20230101,20231231
13.350000002862172,42.7500000715542,2.5726438,20230101,20231231
13.449999997137837,42.7500000715542,2.4571369,20230101,20231231
13.5499999914135,42.7500000715542,2.4783971,20230101,20231231
13.649999985689165,42.7500000715542,2.229082,20230101,20231231
13.74999997996483,42.7500000715542,1.9467397,20230101,20231231
13.849999974240495,42.7500000715542,2.0317671,20230101,20231231
13.94999996851616,42.7500000715542,2.1718903,20230101,20231231
14.049999962791823,42.7500000715542,2.0816574,20230101,20231231
14.14999995706749,42.7500000715542,1.7782054,20230101,20231231
14.249999951343153,42.7500000715542,1.7260548,20230101,20231231
14.349999945618817,42.7500000715542,1.7467397,20230101,20231231
14.449999939894482,42.7500000715542,1.7690685,20230101,20231231
14.549999934170145,42.7500000715542,1.7872603,20230101,20231231
14.649999928445812,42.7500000715542,1.5483836,20230101,20231231
14.749999922721475,42.7500000715542,1.4389042,20230101,20231231
14.84999991699714,42.7500000715542,1.4587123,20230101,20231231
14.949999911272805,42.7500000715542,1.5254657,20230101,20231231
10.050000191765243,42.65000007727853,1.6052192,20230101,20231231
10.150000186040907,42.65000007727853,1.6060137,20230101,20231231
10.250000180316572,42.65000007727853,1.5873835,20230101,20231231
10.350000174592237,42.65000007727853,1.5791507,20230101,20231231
10.450000168867902,42.65000007727853,1.5041643,20230101,20231231
10.550000163143565,42.65000007727853,1.4306986,20230101,20231231
10.65000015741923,42.65000007727853,1.3753425,20230101,20231231
10.750000151694895,42.65000007727853,1.5846027,20230101,20231231
10.85000014597056,42.65000007727853,1.4870685,20230101,20231231
10.950000140246225,42.65000007727853,1.7840548,20230101,20231231
11.050000134521888,42.65000007727853,1.755863,20230101,20231231
11.150000128797553,42.65000007727853,1.7102329,20230101,20231231
11.250000123073217,42.65000007727853,1.6884657,20230101,20231231
11.350000117348882,42.65000007727853,1.7453561,20230101,20231231
11.450000111624547,42.65000007727853,1.5658767,20230101,20231231
11.55000010590021,42.65000007727853,1.6549177,20230101,20231231
11.650000100175875,42.65000007727853,1.6453699,20230101,20231231
11.75000009445154,42.65000007727853,1.713137,20230101,20231231
11.850000088727205,42.65000007727853,1.7208219,20230101,20231231
11.95000008300287,42.65000007727853,1.8726164,20230101,20231231
12.050000077278533,42.65000007727853,1.8776027,20230101,20231231
12.150000071554198,42.65000007727853,2.0584521,20230101,20231231
12.250000065829862,42.65000007727853,2.0412328,20230101,20231231
12.350000060105527,42.65000007727853,1.9841232,20230101,20231231
12.450000054381192,42.65000007727853,2.1337671,20230101,20231231
12.550000048656855,42.65000007727853,2.4546163,20230101,20231231
12.65000004293252,42.65000007727853,2.5442877,20230101,20231231
12.750000037208185,42.65000007727853,2.6514382,20230101,20231231
12.85000003148385,42.65000007727853,2.6842191,20230101,20231231
12.950000025759515,42.65000007727853,2.8476439,20230101,20231231
13.050000020035178,42.65000007727853,2.8015342,20230101,20231231
13.150000014310843,42.65000007727853,2.9332328,20230101,20231231
13.250000008586508,42.65000007727853,2.6513972,20230101,20231231
13.350000002862172,42.65000007727853,2.633315,20230101,20231231
13.449999997137837,42.65000007727853,2.6955204,20230101,20231231
13.5499999914135,42.65000007727853,2.509096,20230101,20231231
13.649999985689165,42.65000007727853,2.0358355,20230101,20231231
13.74999997996483,42.65000007727853,1.8162191,20230101,20231231
13.849999974240495,42.65000007727853,1.7435753,20230101,20231231
13.94999996851616,42.65000007727853,2.0194247,20230101,20231231
14.049999962791823,42.65000007727853,2.299,20230101,20231231
14.14999995706749,42.65000007727853,1.8383561,20230101,20231231
14.249999951343153,42.65000007727853,1.7519041,20230101,20231231
14.349999945618817,42.65000007727853,1.7229452,20230101,20231231
14.449999939894482,42.65000007727853,1.6931506,20230101,20231231
14.549999934170145,42.65000007727853,1.6343973,20230101,20231231
14.649999928445812,42.65000007727853,1.6561643,20230101,20231231
14.749999922721475,42.65000007727853,1.6365205,20230101,20231231
14.84999991699714,42.65000007727853,1.5629452,20230101,20231231
14.949999911272805,42.65000007727853,1.5988219,20230101,20231231
10.050000191765243,42.550000083002864,1.399452,20230101,20231231
10.150000186040907,42.550000083002864,1.4126164,20230101,20231231
10.250000180316572,42.550000083002864,1.5379177,20230101,20231231
10.350000174592237,42.550000083002864,1.4601369,20230101,20231231
10.450000168867902,42.550000083002864,1.3697534,20230101,20231231
10.550000163143565,42.550000083002864,1.2798219,20230101,20231231
10.65000015741923,42.550000083002864,1.324137,20230101,20231231
10.750000151694895,42.550000083002864,1.4952465,20230101,20231231
10.85000014597056,42.550000083002864,1.5030547,20230101,20231231
10.950000140246225,42.550000083002864,1.439274,20230101,20231231
11.050000134521888,42.550000083002864,1.6513424,20230101,20231231
11.150000128797553,42.550000083002864,1.6179315,20230101,20231231
11.250000123073217,42.550000083002864,1.6058081,20230101,20231231
11.350000117348882,42.550000083002864,1.5162466,20230101,20231231
11.450000111624547,42.550000083002864,1.5899452,20230101,20231231
11.55000010590021,42.550000083002864,1.5525753,20230101,20231231
11.650000100175875,42.550000083002864,1.6860958,20230101,20231231
11.75000009445154,42.550000083002864,1.7267945,20230101,20231231
11.850000088727205,42.550000083002864,1.7084657,20230101,20231231
11.95000008300287,42.550000083002864,1.8182465,20230101,20231231
12.050000077278533,42.550000083002864,1.7676438,20230101,20231231
12.150000071554198,42.550000083002864,1.9176301,20230101,20231231
12.250000065829862,42.550000083002864,1.7876438,20230101,20231231
12.350000060105527,42.550000083002864,1.8604245,20230101,20231231
12.450000054381192,42.550000083002864,1.9874109,20230101,20231231
12.550000048656855,42.550000083002864,2.204,20230101,20231231
12.65000004293252,42.550000083002864,2.339274,20230101,20231231
12.750000037208185,42.550000083002864,2.5600822,20230101,20231231
12.85000003148385,42.550000083002864,2.6008492,20230101,20231231
12.950000025759515,42.550000083002864,2.709411,20230101,20231231
13.050000020035178,42.550000083002864,2.858041,20230101,20231231
13.150000014310843,42.550000083002864,2.8417397,20230101,20231231
13.250000008586508,42.550000083002864,2.673589,20230101,20231231
13.350000002862172,42.550000083002864,2.6053834,20230101,20231231
13.449999997137837,42.550000083002864,2.7743287,20230101,20231231
13.5499999914135,42.550000083002864,2.663863,20230101,20231231
13.649999985689165,42.550000083002864,2.3170273,20230101,20231231
13.74999997996483,42.550000083002864,1.954178,20230101,20231231
13.849999974240495,42.550000083002864,1.710863,20230101,20231231
13.94999996851616,42.550000083002864,1.8056575,20230101,20231231
14.049999962791823,42.550000083002864,1.9456575,20230101,20231231
14.14999995706749,42.550000083002864,2.3532193,20230101,20231231
14.249999951343153,42.550000083002864,2.1411781,20230101,20231231
14.349999945618817,42.550000083002864,1.914178,20230101,20231231
14.449999939894482,42.550000083002864,1.8872739,20230101,20231231
14.549999934170145,42.550000083002864,1.9753287,20230101,20231231
14.649999928445812,42.550000083002864,1.8130958,20230101,20231231
14.749999922721475,42.550000083002864,1.8168904,20230101,20231231
14.84999991699714,42.550000083002864,1.8712739,20230101,20231231
